,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1046,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
1047,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1048,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
1049,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1050,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1051,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1052,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
1053,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1
1054,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
1055,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
1056,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1057,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
1058,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1059,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1060,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
1061,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1062,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0
1063,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1064,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1065,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1066,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
1067,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1068,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
1069,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1070,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1071,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
1072,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1073,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
1074,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
1075,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1076,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
1077,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1078,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1
1079,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1080,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1081,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1082,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1083,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0
1084,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
1085,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0
1086,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
1087,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
1088,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1089,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1090,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1091,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1093,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1094,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1095,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1096,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1097,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0
1098,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1099,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1100,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0
1101,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1102,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1103,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1104,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
1105,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1106,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1107,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1108,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
1109,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1110,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1111,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
1112,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1114,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
1115,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
1116,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1117,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1118,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1119,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1120,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1121,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1122,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0
1123,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0
1124,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1125,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1126,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1127,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1129,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1130,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
1131,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0
1132,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1133,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1134,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1135,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
1136,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0
1137,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1138,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1139,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1140,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
1141,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1142,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1143,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1144,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
1145,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1146,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1147,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1148,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1149,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1150,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1151,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1152,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1153,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0
1154,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1155,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
1156,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1157,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1158,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1
1159,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1160,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1161,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
1162,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
1163,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1164,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1165,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1166,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1167,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1168,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1169,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
1170,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0
1171,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1
1172,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1173,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1174,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1175,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1176,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0
1177,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
1178,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
1179,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1180,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1181,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1182,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
1183,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1184,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1185,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1186,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0
1187,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1188,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
1189,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1190,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1191,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
1192,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
1193,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
1194,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1195,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1196,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1197,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1198,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1199,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1200,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
1201,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
1202,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1203,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
1204,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1205,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1206,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1207,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
1208,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1209,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1210,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1211,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1212,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
1213,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0
1214,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0
1215,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
1216,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1217,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1218,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0
1219,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1220,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1221,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0
1222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1223,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1224,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1225,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1226,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1227,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
1228,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
1229,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1230,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1231,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0
1232,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
1233,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1234,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1235,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1236,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
1237,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
1238,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0
1239,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
1240,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0
1241,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1
1242,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
1243,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1244,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0
1245,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
1246,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0
1247,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1248,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
1249,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1250,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
1251,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1252,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1253,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1254,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1255,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
1256,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0
1257,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
1258,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1259,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1260,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1261,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1262,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
1263,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0
1264,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1265,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
1266,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
1267,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0
1268,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1269,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1270,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1271,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1272,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
1273,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0
1274,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0
1275,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1276,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0
1277,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1278,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
1279,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0
1280,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0
1281,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1282,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1283,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1284,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1285,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
1286,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1287,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1288,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1289,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1290,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1291,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1292,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1293,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1294,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1295,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1296,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1
1297,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1299,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1
1300,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1301,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1302,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1303,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1304,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1305,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1306,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
1307,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1308,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0
1309,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1310,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1311,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1312,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1
1313,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1314,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
1315,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
1317,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1318,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1319,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0
1320,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
1321,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1322,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0
1323,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1324,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0
1325,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1326,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0
1327,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0
1329,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1331,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
1332,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
1333,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1334,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1335,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1336,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1337,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
1338,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
1339,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1340,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1341,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1342,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
1343,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
1344,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1345,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1346,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1347,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1348,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1349,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0
1350,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
1351,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
1352,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1353,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1354,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1355,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1
1356,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0
1357,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0
1358,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1359,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1360,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0
1361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1362,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
1363,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1364,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1365,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1366,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
1367,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1368,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
1369,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0
