,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1032,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0
1033,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
1034,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0
1035,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0
1036,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
1037,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
1038,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1039,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
1040,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0
1041,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1042,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1043,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1
1044,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0
1045,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0
1046,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1
1047,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1
1048,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
1049,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1
1050,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1051,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0
1052,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1053,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
1054,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
1055,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1056,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
1057,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1
1058,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0
1059,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1
1060,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0
1061,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1
1062,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
1063,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1064,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
1065,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0
1066,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
1067,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0
1068,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1
1069,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0
1070,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1
1071,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0
1072,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1073,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0
1074,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
1075,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0
1076,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1077,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0
1078,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0
1079,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1080,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1
1081,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0
1082,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1
1083,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1
1084,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0
1085,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1086,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1087,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0
1088,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
1089,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0
1090,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
1091,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0
1092,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
1093,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1
1094,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
1095,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1
1096,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1097,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
1098,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0
1099,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1100,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1101,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1102,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
1103,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1
1104,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0
1105,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1
1106,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1107,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1
1108,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1
1109,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1110,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1111,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0
1112,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
1113,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
1114,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0
1115,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1
1116,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
1117,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1118,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1119,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
1120,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1
1121,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1
1122,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0
1123,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1
1124,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0
1125,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
1126,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0
1127,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
1128,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1129,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1
1130,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0
1131,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1132,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1
1133,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
1134,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
1135,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0
1136,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
1137,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1138,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
1139,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1140,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1141,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
1142,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1143,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0
1144,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1145,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0
1146,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0
1147,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1
1148,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0
1149,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0
1150,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1151,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1152,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0
1153,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
1154,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0
1155,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1156,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0
1157,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1
1158,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0
1159,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0
1160,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1
1161,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
1162,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0
1163,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1
1164,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
1165,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1
1166,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1
1167,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0
1168,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1
1169,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0
1170,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0
1171,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1
1172,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1173,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0
1174,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1175,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
1176,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
1177,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1178,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1
1179,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
1180,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0
1181,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1182,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0
1183,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
1184,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1
1185,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1
1186,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
1187,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
1188,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
1189,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
1190,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1191,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
1192,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0
1193,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1
1194,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
1195,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
1196,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
1197,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
1198,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0
1199,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0
1200,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
1201,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
1202,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1203,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
1204,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0
1205,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0
1206,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
1207,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1208,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
1209,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1210,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1211,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0
1212,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
1213,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0
1214,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0
1215,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
1216,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1217,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1
1218,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1219,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
1220,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0
1221,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1
1222,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0
1223,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
1224,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1225,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0
1226,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0
1227,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1
1228,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
1229,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1230,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
1231,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0
1232,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0
1233,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0
1234,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
1235,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0
1236,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
1237,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0
1238,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1239,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0
1240,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0
1241,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1242,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
1243,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
1244,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0
1245,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0
1246,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
1247,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1248,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0
1249,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0
1250,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
1251,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0
1252,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0
1253,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
1254,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1
1255,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1256,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
1257,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
1258,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1259,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
1260,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0
1261,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
1262,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
1263,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0
1264,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0
1265,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1
1266,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0
1267,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0
1268,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1
1269,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1270,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
1271,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1
1272,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1
1273,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1274,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0
1275,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
1276,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1277,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1278,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
1279,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0
1280,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0
1281,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1282,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
1283,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1
1284,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1285,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1286,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1287,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0
1288,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1289,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1290,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1291,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1292,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1293,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
1294,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
1295,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1296,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0
1297,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1
1298,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0
1299,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0
1300,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0
1301,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0
1302,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
1303,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0
1304,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
1305,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1306,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1307,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0
1308,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0
1309,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0
1310,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1
1311,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0
1312,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
1313,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1
1314,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1
1315,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1316,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1317,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
1318,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
1319,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
1320,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1321,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0
1322,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0
1323,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1
1324,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1325,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1
1326,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1327,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
1328,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0
1329,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
1330,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
1331,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0
1332,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1333,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0
1334,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0
1335,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
1336,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
1337,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
1338,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1339,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1340,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
1341,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0
1342,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0
1343,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0
1344,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
1345,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1346,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0
1347,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0
1348,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1
1349,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
1350,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0
1351,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
1352,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0
1353,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1354,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0
1355,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
