,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1031,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1
1032,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0
1033,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1
1034,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0
1035,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0
1036,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0
1037,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
1038,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0
1039,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
1040,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
1041,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1042,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1
1043,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
1044,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0
1045,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0
1046,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1
1047,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1
1048,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0
1049,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0
1050,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1
1051,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
1052,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1
1053,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1
1054,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0
1055,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1056,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1
1057,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0
1058,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0
1059,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1
1060,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1061,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1062,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1
1063,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0
1064,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1
1065,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1066,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
1067,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
1068,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0
1069,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0
1070,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
1071,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1072,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0
1073,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1
1074,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0
1075,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1
1076,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1
1077,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1
1078,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0
1079,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1
1080,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0
1081,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0
1082,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0
1083,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0
1084,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1085,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
1086,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
1087,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0
1088,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
1089,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1090,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1
1091,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1
1092,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1
1093,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0
1094,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
1095,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1
1096,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1097,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0
1098,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1099,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0
1100,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0
1101,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1
1102,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1
1103,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1
1104,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0
1105,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0
1106,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0
1107,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
1108,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0
1109,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0
1110,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1111,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1
1112,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
1113,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0
1114,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
1115,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
1116,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1117,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
1118,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1
1119,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1120,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1
1121,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
1122,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0
1123,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0
1124,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1
1125,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
1126,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0
1127,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0
1128,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
1129,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0
1130,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0
1131,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0
1132,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0
1133,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0
1134,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1
1135,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1
1136,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1
1137,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
1138,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0
1139,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0
1140,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1141,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0
1142,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
1143,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0
1144,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1
1145,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1146,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0
1147,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0
1148,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
1149,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1150,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1
1151,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1
1152,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1153,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1
1154,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0
1155,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
1156,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0
1157,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0
1158,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0
1159,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1160,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1
1161,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1
1162,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1
1163,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0
1164,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1165,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1166,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
1167,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0
1168,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1
1169,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1
1170,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1
1171,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
1172,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0
1173,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0
1174,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1
1175,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0
1176,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0
1177,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1178,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1179,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1
1180,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0
1181,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1182,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0
1183,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1
1184,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
1185,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0
1186,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1187,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0
1188,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0
1189,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1190,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1
1191,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0
1192,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0
1193,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1194,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1
1195,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
1196,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
1197,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0
1198,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0
1199,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1
1200,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1201,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0
1202,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0
1203,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
1204,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1
1205,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0
1206,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0
1207,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1
1208,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
1209,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0
1210,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0
1211,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1212,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
1213,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0
1214,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1215,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0
1216,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
1217,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
1218,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
1219,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0
1220,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1
1221,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
1222,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0
1223,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
1224,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0
1225,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0
1226,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1
1227,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1229,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1
1230,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0
1231,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1232,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1
1233,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
1234,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
1235,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1
1236,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
1237,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1238,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0
1239,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
1240,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0
1241,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0
1242,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
1243,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0
1244,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0
1245,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
1246,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
1247,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1248,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0
1249,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1250,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0
1251,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
1252,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
1253,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
1254,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
1255,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0
1256,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1
1257,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1258,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
1259,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1
1260,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1
1261,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1262,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1263,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0
1264,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
1265,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0
1266,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
1267,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0
1268,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1
1269,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0
1270,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0
1271,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0
1272,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1
1273,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0
1274,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0
1275,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0
1276,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
1277,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1
1278,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1279,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1
1280,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
1281,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1
1282,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0
1283,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
1284,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0
1285,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1
1286,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1
1287,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1288,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1
1289,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
1290,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0
1291,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
1292,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1
1293,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0
1294,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0
1295,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0
1296,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0
1297,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0
1298,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0
1299,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0
1300,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
1301,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1
1302,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0
1303,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0
1304,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0
1305,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1
1306,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1307,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0
1308,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0
1309,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0
1310,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1
1311,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1
1312,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1313,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0
1314,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
1315,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
1316,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0
1317,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1
1318,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1
1319,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
1320,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
1321,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1
1322,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1
1323,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0
1324,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0
1325,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
1326,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1327,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
1328,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1
1329,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
1330,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1
1331,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1
1332,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1
1333,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0
1334,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
1335,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
1336,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0
1337,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0
1338,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1339,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1
1340,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0
1341,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0
1342,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0
1343,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0
1344,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1
1345,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0
1346,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0
1347,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1
1348,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
1349,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1
1350,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1
1351,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1352,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
1353,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
1354,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
